grid,density
-49.72003229233633,0.004309927902808723
-49.40570126408835,0.004353287138191225
-49.091370235840344,0.004399653170980398
-48.77703920759237,0.004451043732206149
-48.46270817934439,0.004506057838348208
-48.14837715109641,0.004561028833956457
-47.834046122848406,0.0046130949313402956
-47.51971509460043,0.004663929161509594
-47.20538406635245,0.004715505561476445
-46.891053038104445,0.004767844913713497
-46.57672200985647,0.0048192942040498205
-46.26239098160849,0.004868902065222492
-45.94805995336051,0.00492049273562892
-45.63372892511251,0.004968910940381913
-45.31939789686453,0.005018043762795773
-45.00506686861655,0.005072867415312475
-44.690735840368575,0.00513149307786268
-44.37640481212057,0.005189438587194848
-44.06207378387259,0.005245787276522651
-43.747742755624614,0.005301595753970979
-43.43341172737661,0.00535886716523928
-43.11908069912863,0.005421769274492844
-42.80474967088065,0.005486163056963842
-42.490418642632676,0.005551105260329996
-42.17608761438467,0.005612564425945762
-41.86175658613669,0.005678478520944304
-41.547425557888715,0.005744585969616685
-41.23309452964074,0.005811100081337727
-40.91876350139273,0.005883361328931517
-40.604432473144755,0.0059577412090402165
-40.29010144489678,0.006036317197580222
-39.97577041664877,0.006118580796346045
-39.661439388400794,0.0062034272230450565
-39.347108360152816,0.006290729431224957
-39.03277733190484,0.006382983989441751
-38.71844630365683,0.006478958707252172
-38.404115275408856,0.006571952473221308
-38.08978424716088,0.006669972400874227
-37.7754532189129,0.006771713030204595
-37.461122190664895,0.006879417831146271
-37.14679116241692,0.006987692615116942
-36.83246013416894,0.00709249544112167
-36.518129105920934,0.007200647057733968
-36.20379807767296,0.007309322665290647
-35.88946704942498,0.0074204752121201385
-35.575136021177,0.007534661947029837
-35.260804992928996,0.007655386202961303
-34.94647396468102,0.0077791201767438796
-34.63214293643304,0.007911027387660474
-34.317811908185064,0.008049266719166859
-34.00348087993706,0.008189996566018166
-33.68914985168908,0.008331501738552453
-33.3748188234411,0.008467267271859813
-33.0604877951931,0.008598305991267824
-32.74615676694512,0.008723428475375782
-32.43182573869714,0.008848758102656142
-32.117494710449165,0.008984311702045866
-31.80316368220116,0.009121254316072198
-31.48883265395318,0.009257404130502979
-31.174501625705204,0.009393683967368133
-30.860170597457227,0.009527018766190052
-30.54583956920922,0.009658652716472017
-30.231508540961244,0.0097893288060155
-29.917177512713266,0.009916395960384659
-29.60284648446526,0.010044169794324128
-29.288515456217283,0.010173646986489227
-28.974184427969305,0.010307404666399947
-28.659853399721328,0.010449403199816158
-28.345522371473322,0.010601924539461901
-28.031191343225345,0.01075303091091178
-27.716860314977367,0.010902580783466531
-27.40252928672936,0.011047100010243003
-27.088198258481384,0.01119944837370446
-26.773867230233407,0.011352390062316045
-26.45953620198543,0.011513441224702665
-26.145205173737423,0.011675638835778528
-25.830874145489446,0.011837114069236494
-25.51654311724147,0.011990146875040453
-25.20221208899349,0.012135846914611084
-24.887881060745485,0.01228092038428479
-24.573550032497508,0.012425864739779992
-24.25921900424953,0.012570677127140365
-23.944887976001525,0.01271589977226601
-23.630556947753547,0.01286492038731926
-23.31622591950557,0.01301361216892648
-23.001894891257592,0.013160579433270985
-22.687563863009586,0.013311862216685314
-22.37323283476161,0.013458290634536806
-22.05890180651363,0.0135966903666934
-21.744570778265654,0.013732728305809216
-21.43023975001765,0.013868154786890411
-21.11590872176967,0.013993711593728433
-20.801577693521693,0.01411762252285294
-20.487246665273688,0.014242470956429365
-20.17291563702571,0.014368928020778434
-19.858584608777733,0.014500371075408004
-19.544253580529755,0.01463085261255594
-19.22992255228175,0.014755327335189573
-18.915591524033772,0.014867505272523672
-18.601260495785795,0.014973250147246972
-18.286929467537817,0.015080158828538345
-17.97259843928981,0.015182845319381745
-17.658267411041834,0.015280448761218337
-17.343936382793856,0.015378166418207797
-17.02960535454585,0.015467825037030447
-16.715274326297873,0.01555066487261479
-16.400943298049896,0.01563355189872886
-16.08661226980192,0.015712454850463756
-15.772281241553912,0.015788859400140264
-15.457950213305935,0.01586841661509861
-15.143619185057958,0.015950025883745226
-14.82928815680998,0.01602807715224361
-14.514957128561974,0.016100877795301404
-14.200626100313997,0.016174490464435247
-13.88629507206602,0.016242063105818817
-13.571964043818014,0.016303983985952432
-13.257633015570036,0.016367735218564525
-12.943301987322059,0.016433090835898688
-12.628970959074081,0.016496845231955073
-12.314639930826075,0.016551161278505516
-12.000308902578098,0.016595079026197054
-11.68597787433012,0.016631779278028298
-11.371646846082143,0.016660989200856964
-11.057315817834137,0.016687191328712398
-10.74298478958616,0.016712291181791992
-10.428653761338182,0.016730268925729173
-10.114322733090177,0.01674850142783827
-9.7999917048422,0.01676538605976624
-9.485660676594222,0.016779630475570868
-9.171329648346244,0.016786495732610863
-8.856998620098238,0.016793955867631553
-8.542667591850261,0.016791553483250187
-8.228336563602284,0.016778220974027962
-7.914005535354306,0.016750579356497423
-7.5996745071063,0.01671987498079358
-7.285343478858323,0.016691337569590226
-6.9710124506103455,0.016660112813657445
-6.65668142236234,0.016627768129642135
-6.342350394114362,0.016586361191454603
-6.028019365866385,0.016535639153934804
-5.713688337618407,0.01647318091639606
-5.3993573093704015,0.016406029126580957
-5.085026281122424,0.016340940704729294
-4.770695252874447,0.016272729176436473
-4.456364224626469,0.016206773074967054
-4.142033196378463,0.016140438765718978
